,0,1
0,5.0,1.3939334387462783
1,27.0,0.8133397084492354
2,43.0,0.9479132409397893
3,63.0,1.2572003835727708
4,70.0,1.2777287147443233
5,94.0,1.3131568104777622
6,105.0,1.1571369732870604
7,120.0,0.8112543290259262
8,139.0,0.9635219036343089
9,149.0,1.0307648965703728
10,159.0,0.9166813940573393
11,169.0,0.8199143903663938
12,186.0,1.013505148196159
13,208.0,1.173811937758949
14,232.0,1.2121387260803822
15,249.0,1.261500498245708
16,256.0,1.1581089015310155
17,275.0,1.8911678183174463
18,287.0,3.1483416773609707
19,301.0,2.3341290371241654
20,322.0,2.829699347217203
21,346.0,1.5983563670013465
22,353.0,0.951856639257822
23,374.0,1.4153177100051098
24,385.0,1.1752677439256154
25,404.0,1.0471623713003755
26,411.0,0.8422273886004372
27,425.0,0.578846833641631
28,449.0,0.6906937945947325
29,465.0,0.6974584544858526
30,476.0,0.7278622011593403
31,486.0,0.6547097002603951
32,496.0,0.6694022828775867
33,518.0,0.7373622372287431
34,538.0,0.6491641858510838
35,553.0,0.5693065694371663
36,564.0,0.6295247278340262
37,578.0,0.5793570815329652
38,598.0,0.5922483413171774
39,612.0,0.6820017579370998
40,626.0,0.7117436438871434
41,643.0,0.6153753222062235
42,653.0,0.6824412440413522
43,667.0,0.7245410049720997
44,681.0,0.8946250425395527
45,705.0,1.0420813045148822
46,719.0,1.4406298580125276
47,733.0,1.3399645106078217
48,745.0,1.184886208149507
49,752.0,0.7673561592299317
50,763.0,0.6350141488423311
51,777.0,0.5992812728843769
52,789.0,0.5613859183664779
53,810.0,0.6263631084969713
54,817.0,0.5894502296025899
55,836.0,0.5676001701105726
56,855.0,0.5781310929152683
57,872.0,0.5295481973774807
58,891.0,0.5586686684783886
59,905.0,0.6104954664549271
60,916.0,0.7488125777334596
61,940.0,1.1491793250497606
62,964.0,1.0630840825348855
63,988.0,1.0484151936887915
64,999.0,1.313818374026038
65,1013.0,1.2022313102718702
66,1025.0,1.5463569681406653
67,1032.0,1.3777793200145663
68,1056.0,0.911541468422689
69,1078.0,1.322941807200422
70,1084.0,1.4566299952474449
71,1091.0,1.4431290329045137
72,1102.0,1.2282287980003506
73,1126.0,1.554040168120839
74,1140.0,1.5768476549402692
75,1159.0,1.505869059801143
76,1170.0,1.4913477384352938
77,1184.0,1.0859698677320042
78,1211.0,1.0844256307995788
79,1217.0,0.8848329810932228
80,1228.0,1.2069474206141089
81,1239.0,1.0882467351283232
82,1249.0,0.901552293161108
83,1268.0,0.9794838701098064
84,1287.0,1.494653827361122
85,1298.0,2.0652788150724364
86,1309.0,1.370930209132117
87,1321.0,0.7962475082013173
88,1340.0,0.8460533098749454
89,1354.0,0.6977965300070866
90,1364.0,0.5895081623006249
91,1375.0,0.684692095062157
92,1391.0,0.7560985428658895
93,1405.0,0.6822393919613496
94,1416.0,0.7074970303831253
95,1426.0,0.8115836777247312
96,1448.0,0.8303266138215228
97,1470.0,0.9377961474506874
98,1489.0,1.1072210568993788
99,1505.0,1.1235109181824552
100,1516.0,1.3586369041905237
101,1528.0,1.6482560241598234
102,1535.0,1.305074564101777
103,1549.0,1.5475391801565384
104,1556.0,2.088467442090673
105,1573.0,1.834798916104866
106,1587.0,2.048186976990141
107,1597.0,1.5977049456972445
108,1621.0,1.4684295934572176
109,1637.0,1.2827289211360295
110,1647.0,1.1716871372499083
111,1671.0,1.3598317062737841
112,1695.0,1.2753361521638285
113,1709.0,0.9964761684096051
114,1733.0,1.1376326353767456
115,1744.0,1.4746977469121407
116,1766.0,1.7419294634862164
117,1773.0,1.7782206244179248
118,1787.0,2.421256980228434
119,1799.0,3.1364514375555665
120,1815.0,3.6384148182869818
121,1832.0,4.451479815073412
122,1842.0,5.368040849880923
123,1866.0,5.634035652323835
124,1885.0,5.999230895579624
125,1909.0,7.136850088249004
126,1916.0,7.9078280921212905
127,1927.0,8.318227116003124
128,1951.0,8.894762063854035
